date,name,pos_percentage,voters_count,url
2021-03-10,Survival on Amazonia,,,https://store.steampowered.com/app/1559180/Survival_on_Amazonia/?snr=1_7_7_240_150_8
2021-03-11,Plebby Quest: The Promised Land,76.0,17.0,https://store.steampowered.com/app/1558310/Plebby_Quest_The_Promised_Land/?snr=1_7_7_240_150_8
2021-03-11,Strike Buster Prototype - Reed girl DLC,85.0,21.0,https://store.steampowered.com/app/1538930/Strike_Buster_Prototype__Reed_girl_DLC/?snr=1_7_7_240_150_8
2021-03-11,Pascal's Wager: Definitive Edition,62.0,37.0,https://store.steampowered.com/app/1456650/Pascals_Wager_Definitive_Edition/?snr=1_7_7_240_150_8
2021-03-11,sotas-sea robber,,,https://store.steampowered.com/app/1574630/sotassea_robber/?snr=1_7_7_240_150_6
2021-03-11,Rogue Explorer,,,https://store.steampowered.com/app/1532350/Rogue_Explorer/?snr=1_7_7_240_150_8
2021-03-11,Majestic Trials,,,https://store.steampowered.com/app/638060/Majestic_Trials/?snr=1_7_7_240_150_8
2021-03-11,RPG Maker MZ - PXL! Pack,,,https://store.steampowered.com/app/1571550/RPG_Maker_MZ__PXL_Pack/?snr=1_7_7_240_150_8
2021-03-11,Zack 2: Celestine's Map,,,https://store.steampowered.com/app/1218320/Zack_2_Celestines_Map/?snr=1_7_7_240_150_8
2021-03-11,Tabbris Yor,,,https://store.steampowered.com/app/1528230/Tabbris_Yor/?snr=1_7_7_240_150_8
2021-03-11,COUNT THE DEAD,,,https://store.steampowered.com/app/1545810/COUNT_THE_DEAD/?snr=1_7_7_240_150_8
2021-03-12,Ulna Online,64.0,14.0,https://store.steampowered.com/app/1529860/Ulna_Online/?snr=1_7_7_240_150_8
2021-03-12,子夜之章:历史的终局～MidNights of Desperado～,87.0,16.0,https://store.steampowered.com/app/1209770/MidNights_of_Desperado/?snr=1_7_7_240_150_8
2021-03-12,Explorer of Yggdrasil,100.0,19.0,https://store.steampowered.com/app/1328900/Explorer_of_Yggdrasil/?snr=1_7_7_240_150_8
2021-03-12,The Dark Side of the Moon,78.0,33.0,https://store.steampowered.com/app/1525770/The_Dark_Side_of_the_Moon/?snr=1_7_7_240_150_8
2021-03-12,V.O.D.K.A. Open World Survival Shooter,38.0,34.0,https://store.steampowered.com/app/1513840/VODKA_Open_World_Survival_Shooter/?snr=1_7_7_240_150_8
2021-03-12,Dead Age 2,70.0,41.0,https://store.steampowered.com/app/951430/Dead_Age_2/?snr=1_7_7_240_150_8
2021-03-12,Siralim Ultimate,96.0,54.0,https://store.steampowered.com/app/1289810/Siralim_Ultimate/?snr=1_7_7_240_150_8
2021-03-12,Dungeon of Eyden,,,https://store.steampowered.com/app/1131060/Dungeon_of_Eyden/?snr=1_7_7_240_150_8
2021-03-12,Angel Legion-DLC Seductive Maid(white&pink),,,https://store.steampowered.com/app/1568992/Angel_LegionDLC_Seductive_Maidwhitepink/?snr=1_7_7_240_150_8
2021-03-12,Angel Legion-DLC Oriental bikini,,,https://store.steampowered.com/app/1568991/Angel_LegionDLC_Oriental_bikini/?snr=1_7_7_240_150_8
2021-03-13,Happy Halloween,72.0,22.0,https://store.steampowered.com/app/1559500/Happy_Halloween/?snr=1_7_7_240_150_7
2021-03-13,Red Robin,,,https://store.steampowered.com/app/1557870/Red_Robin/?snr=1_7_7_240_150_7
2021-03-13,Yag - Western Content,,,https://store.steampowered.com/app/1563980/Yag__Western_Content/?snr=1_7_7_240_150_7
2021-03-14,Role Player: Full Immersion,85.0,27.0,https://store.steampowered.com/app/1556860/Role_Player_Full_Immersion/?snr=1_7_7_240_150_6
2021-03-14,梦回 Dream back,,,https://store.steampowered.com/app/1577770/_Dream_back/?snr=1_7_7_240_150_2
2021-03-14,Starvoly,,,https://store.steampowered.com/app/1555230/Starvoly/?snr=1_7_7_240_150_7
2021-03-15,Dungeon Delver,58.0,17.0,https://store.steampowered.com/app/1502760/Dungeon_Delver/?snr=1_7_7_240_150_7
2021-03-15,Fantasy Grounds - D&D Candlekeep Mysteries,,,https://store.steampowered.com/app/1535740/Fantasy_Grounds__DD_Candlekeep_Mysteries/?snr=1_7_7_240_150_7
2021-03-15,Atelier Ryza 2: Gust Extra BGM Pack,,,https://store.steampowered.com/app/1441730/Atelier_Ryza_2_Gust_Extra_BGM_Pack/?snr=1_7_7_240_150_7
2021-03-15,Atelier Ryza 2: Atelier Series Legacy BGM Pack,,,https://store.steampowered.com/app/1441731/Atelier_Ryza_2_Atelier_Series_Legacy_BGM_Pack/?snr=1_7_7_240_150_7
2021-03-15,Deserted,,,https://store.steampowered.com/app/1208390/Deserted/?snr=1_7_7_240_150_7
2021-03-15,Hero's everyday life,,,https://store.steampowered.com/app/1559460/Heros_everyday_life/?snr=1_7_7_240_150_7
2021-03-15,MECHA AND TANK FIGHTING,,,https://store.steampowered.com/app/1482330/MECHA_AND_TANK_FIGHTING/?snr=1_7_7_240_150_7
2021-03-15,Doom & Destiny Worlds - Unbreakable,,,https://store.steampowered.com/app/1541960/Doom__Destiny_Worlds__Unbreakable/?snr=1_7_7_240_150_7
2021-03-15,Doom & Destiny Worlds - Survival of the Nerdiest,,,https://store.steampowered.com/app/1519170/Doom__Destiny_Worlds__Survival_of_the_Nerdiest/?snr=1_7_7_240_150_7
2021-03-15,白玉的幻梦 Dream of Hakugyokurou,,,https://store.steampowered.com/app/1564140/_Dream_of_Hakugyokurou/?snr=1_7_7_240_150_7
2021-03-16,Saviors of Sapphire Wings / Stranger of Sword City Revisited,60.0,10.0,https://store.steampowered.com/app/1363840/Saviors_of_Sapphire_Wings__Stranger_of_Sword_City_Revisited/?snr=1_7_7_240_150_7
2021-03-16,Star Dynasties,50.0,12.0,https://store.steampowered.com/app/1194590/Star_Dynasties/?snr=1_7_7_240_150_7
2021-03-16,Crusader Kings III: Northern Lords,64.0,51.0,https://store.steampowered.com/app/1303183/Crusader_Kings_III_Northern_Lords/?snr=1_7_7_240_150_7
2021-03-16,"Saviors of Sapphire Wings / Stranger of Sword City Revisited - ""Journey from Savior to Stranger"" Art Book",,,https://store.steampowered.com/app/1518520/Saviors_of_Sapphire_Wings__Stranger_of_Sword_City_Revisited__Journey_from_Savior_to_Stranger_Art_Book/?snr=1_7_7_240_150_7
2021-03-16,Fantasy Grounds - Pathfinder 2 RPG - Pathfinder Society Scenario #2-04: Path of Kings,,,https://store.steampowered.com/app/1465420/Fantasy_Grounds__Pathfinder_2_RPG__Pathfinder_Society_Scenario_204_Path_of_Kings/?snr=1_7_7_240_150_7
2021-03-16,"Fantasy Grounds - Pathfinder RPG - Campaign Setting: Druma, Profit and Prophecy",,,https://store.steampowered.com/app/1419500/Fantasy_Grounds__Pathfinder_RPG__Campaign_Setting_Druma_Profit_and_Prophecy/?snr=1_7_7_240_150_7
2021-03-16,Fantasy Grounds - Jans Tokenpack 22 - Oozes and Fungus,,,https://store.steampowered.com/app/1566520/Fantasy_Grounds__Jans_Tokenpack_22__Oozes_and_Fungus/?snr=1_7_7_240_150_7
2021-03-16,Fantasy Grounds - D&D Classics: Marco Volo Arrival (2E),,,https://store.steampowered.com/app/1540280/Fantasy_Grounds__DD_Classics_Marco_Volo_Arrival_2E/?snr=1_7_7_240_150_7
2021-03-16,Fantasy Grounds - D&D Classics: Marco Volo Journey (2E),,,https://store.steampowered.com/app/1540290/Fantasy_Grounds__DD_Classics_Marco_Volo_Journey_2E/?snr=1_7_7_240_150_7
2021-03-16,Lawless Lands Herding Hound DLC,,,https://store.steampowered.com/app/1578560/Lawless_Lands_Herding_Hound_DLC/?snr=1_7_7_240_150_7
2021-03-16,Cave Confectioner,,,https://store.steampowered.com/app/1181900/Cave_Confectioner/?snr=1_7_7_240_150_7
2021-03-17,The Outer Worlds: Murder on Eridanos,90.0,10.0,https://store.steampowered.com/app/1393111/The_Outer_Worlds_Murder_on_Eridanos/?snr=1_7_7_240_150_7
2021-03-17,PAYDAY 2: Dragon Pack,50.0,14.0,https://store.steampowered.com/app/1555040/PAYDAY_2_Dragon_Pack/?snr=1_7_7_240_150_7
2021-03-17,RPG Maker MZ - Minikle's Background CG Material Collection Abandoned School  Horror part01 B,,,https://store.steampowered.com/app/1560361/RPG_Maker_MZ__Minikles_Background_CG_Material_Collection_Abandoned_School__Horror_part01_B/?snr=1_7_7_240_150_7
2021-03-17,RPG Maker MV - Minikle's Background CG Material Collection Abandoned School  Horror part01 A,,,https://store.steampowered.com/app/1560370/RPG_Maker_MV__Minikles_Background_CG_Material_Collection_Abandoned_School__Horror_part01_A/?snr=1_7_7_240_150_7
2021-03-17,RPG Maker MV - Minikle's Background CG Material Collection Abandoned School  Horror part01 B,,,https://store.steampowered.com/app/1560371/RPG_Maker_MV__Minikles_Background_CG_Material_Collection_Abandoned_School__Horror_part01_B/?snr=1_7_7_240_150_7
2021-03-17,RPG Maker MZ - Minikle's Background CG Material Collection Abandoned School  Horror part01 A,,,https://store.steampowered.com/app/1560360/RPG_Maker_MZ__Minikles_Background_CG_Material_Collection_Abandoned_School__Horror_part01_A/?snr=1_7_7_240_150_7
2021-03-17,Fantasy Grounds - Foreven Worlds: Creatures of Distant Worlds,,,https://store.steampowered.com/app/1424170/Fantasy_Grounds__Foreven_Worlds_Creatures_of_Distant_Worlds/?snr=1_7_7_240_150_7
2021-03-17,Incremental Epic Breakers - Starter Pack,,,https://store.steampowered.com/app/1571900/Incremental_Epic_Breakers__Starter_Pack/?snr=1_7_7_240_150_7
2021-03-17,Karma - Chapter 1,,,https://store.steampowered.com/app/1513400/Karma__Chapter_1/?snr=1_7_7_240_150_7
2021-03-18,Magellania,100.0,12.0,https://store.steampowered.com/app/1511950/Magellania/?snr=1_7_7_240_150_7
2021-03-18,Neurodeck : Psychological Deckbuilder,58.0,89.0,https://store.steampowered.com/app/1253860/Neurodeck__Psychological_Deckbuilder/?snr=1_7_7_240_150_7
2021-03-18,Edge of Book,53.0,113.0,https://store.steampowered.com/app/1193630/Edge_of_Book/?snr=1_7_7_240_150_16
2021-03-18,Enderal: Forgotten Stories (Special Edition),91.0,1253.0,https://store.steampowered.com/app/976620/Enderal_Forgotten_Stories_Special_Edition/?snr=1_7_7_240_150_5
2021-03-18,Angel Legion-DLC Exotic,,,https://store.steampowered.com/app/1541930/Angel_LegionDLC_Exotic/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Flag Exam,,,https://store.steampowered.com/app/1580586/The_Tower_Of_TigerQiuQiu_2__Flag_Exam/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Duck Eliminate,,,https://store.steampowered.com/app/1580596/The_Tower_Of_TigerQiuQiu_2__Duck_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Space Eliminate,,,https://store.steampowered.com/app/1580595/The_Tower_Of_TigerQiuQiu_2__Space_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Cats Eliminate,,,https://store.steampowered.com/app/1580594/The_Tower_Of_TigerQiuQiu_2__Cats_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Cat Eliminate,,,https://store.steampowered.com/app/1580593/The_Tower_Of_TigerQiuQiu_2__Cat_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Star Eliminate,,,https://store.steampowered.com/app/1580592/The_Tower_Of_TigerQiuQiu_2__Star_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Ball Eliminate,,,https://store.steampowered.com/app/1580591/The_Tower_Of_TigerQiuQiu_2__Ball_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Flag Eliminate,,,https://store.steampowered.com/app/1580587/The_Tower_Of_TigerQiuQiu_2__Flag_Eliminate/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Duck Shooter,,,https://store.steampowered.com/app/1580588/The_Tower_Of_TigerQiuQiu_2__Duck_Shooter/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Duck Killer,,,https://store.steampowered.com/app/1580589/The_Tower_Of_TigerQiuQiu_2__Duck_Killer/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Under Water Bubble,,,https://store.steampowered.com/app/1580582/The_Tower_Of_TigerQiuQiu_2__Under_Water_Bubble/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Ball Shooter,,,https://store.steampowered.com/app/1580590/The_Tower_Of_TigerQiuQiu_2__Ball_Shooter/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Ball Break,,,https://store.steampowered.com/app/1580583/The_Tower_Of_TigerQiuQiu_2__Ball_Break/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Ball Snake,,,https://store.steampowered.com/app/1580584/The_Tower_Of_TigerQiuQiu_2__Ball_Snake/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Tiger Tank 70,,,https://store.steampowered.com/app/1580585/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - 1942-J20,,,https://store.steampowered.com/app/1580581/The_Tower_Of_TigerQiuQiu_2__1942J20/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2 - Gem Three Elimin,,,https://store.steampowered.com/app/1580580/The_Tower_Of_TigerQiuQiu_2__Gem_Three_Elimin/?snr=1_7_7_240_150_7
2021-03-18,The Tower Of TigerQiuQiu 2,,,https://store.steampowered.com/app/1514300/The_Tower_Of_TigerQiuQiu_2/?snr=1_7_7_240_150_7
2021-03-18,Canyon Shooter,,,https://store.steampowered.com/app/1569110/Canyon_Shooter/?snr=1_7_7_240_150_7
2021-03-18,Neurodeck: Supporter Pack,,,https://store.steampowered.com/app/1524740/Neurodeck_Supporter_Pack/?snr=1_7_7_240_150_7
2021-03-18,RPG Maker MZ - Last Boss Pack Vol.1,,,https://store.steampowered.com/app/1539310/RPG_Maker_MZ__Last_Boss_Pack_Vol1/?snr=1_7_7_240_150_7
2021-03-18,Karakuri-kun: A Japanese Tale,,,https://store.steampowered.com/app/1539250/Karakurikun_A_Japanese_Tale/?snr=1_7_7_240_150_7
2021-03-18,Karakuri-kun: A Japanese Tale,,,https://store.steampowered.com/app/1539250/Karakurikun_A_Japanese_Tale/?snr=1_7_7_240_150_7
2021-03-18,BLIND QUEST - The Frost Demon,,,https://store.steampowered.com/app/1421930/BLIND_QUEST__The_Frost_Demon/?snr=1_7_7_240_150_7
2021-03-19,Wanted Raccoon,76.0,17.0,https://store.steampowered.com/app/1320100/Wanted_Raccoon/?snr=1_7_7_240_150_7
2021-03-19,扫雷冒险谭2 ~露露姆的冒险~,95.0,21.0,https://store.steampowered.com/app/1549240/2/?snr=1_7_7_240_150_7
2021-03-19,Succubus Farm,77.0,40.0,https://store.steampowered.com/app/1455220/Succubus_Farm/?snr=1_7_7_240_150_7
2021-03-19,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅲ,,,https://store.steampowered.com/app/1582490/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-19,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅱ,,,https://store.steampowered.com/app/1581540/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-19,Condors Vs Ocelots,,,https://store.steampowered.com/app/1002480/Condors_Vs_Ocelots/?snr=1_7_7_240_150_7
2021-03-20,TOOTHY HISTORY,85.0,20.0,https://store.steampowered.com/app/1562240/TOOTHY_HISTORY/?snr=1_7_7_240_150_7
2021-03-20,Tetra Cube,95.0,24.0,https://store.steampowered.com/app/1520680/Tetra_Cube/?snr=1_7_7_240_150_7
2021-03-20,Revolution: The Spark,,,https://store.steampowered.com/app/1334230/Revolution_The_Spark/?snr=1_7_7_240_150_4
2021-03-20,小邦迪的奇妙冒险,,,https://store.steampowered.com/app/1571840/_/?snr=1_7_7_240_150_6
2021-03-20,Revolution: The Spark,,,https://store.steampowered.com/app/1334230/Revolution_The_Spark/?snr=1_7_7_240_150_24
2021-03-21,Golden Fall 2,,,https://store.steampowered.com/app/1292410/Golden_Fall_2/?snr=1_7_7_240_150_7
2021-03-21,Golden Fall 2,,,https://store.steampowered.com/app/1292410/Golden_Fall_2/?snr=1_7_7_240_150_42
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅹ,,,https://store.steampowered.com/app/1584013/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_6
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅸ,,,https://store.steampowered.com/app/1584012/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_6
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅷ,,,https://store.steampowered.com/app/1584011/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_6
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅶ,,,https://store.steampowered.com/app/1584010/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅴ,,,https://store.steampowered.com/app/1583970/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅵ,,,https://store.steampowered.com/app/1583971/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-22,The Tower Of TigerQiuQiu 2 - Tiger Tank 70 Ⅳ,,,https://store.steampowered.com/app/1583340/The_Tower_Of_TigerQiuQiu_2__Tiger_Tank_70/?snr=1_7_7_240_150_7
2021-03-22,23UL,,,https://store.steampowered.com/app/1192630/23UL/?snr=1_7_7_240_150_7
2021-03-22,Burg Battle,,,https://store.steampowered.com/app/1447420/Burg_Battle/?snr=1_7_7_240_150_7
2021-03-22,Sir Christopher,,,https://store.steampowered.com/app/1567460/Sir_Christopher/?snr=1_7_7_240_150_7
2021-03-22,Your amazing T-Gotchi Vtuber model,,,https://store.steampowered.com/app/1580360/Your_amazing_TGotchi_Vtuber_model/?snr=1_7_7_240_150_7
2021-03-22,Malice & Greed,,,https://store.steampowered.com/app/1566090/Malice__Greed/?snr=1_7_7_240_150_7
2021-03-22,王国英雄志 Kingdom and Hero,,,https://store.steampowered.com/app/1553360/_Kingdom_and_Hero/?snr=1_7_7_240_150_8
2021-03-23,我要成为铸剑师,53.0,15.0,https://store.steampowered.com/app/1554030/_/?snr=1_7_7_240_150_3
2021-03-23,SCP:Mansion,53.0,15.0,https://store.steampowered.com/app/1518190/SCPMansion/?snr=1_7_7_240_150_6
2021-03-23,Arkham Horror: Mother's Embrace,53.0,41.0,https://store.steampowered.com/app/840210/Arkham_Horror_Mothers_Embrace/?snr=1_7_7_240_150_6
2021-03-23,大衍江湖 - Evolution Of JiangHu,67.0,83.0,https://store.steampowered.com/app/1502040/__Evolution_Of_JiangHu/?snr=1_7_7_240_150_6
2021-03-23,Fantasy Grounds - Midgard Worldbook,,,https://store.steampowered.com/app/1578610/Fantasy_Grounds__Midgard_Worldbook/?snr=1_7_7_240_150_6
2021-03-23,Fantasy Grounds - Pathfinder RPG - Pathfinder Flip-Tiles: Dungeon Starter Set,,,https://store.steampowered.com/app/1582240/Fantasy_Grounds__Pathfinder_RPG__Pathfinder_FlipTiles_Dungeon_Starter_Set/?snr=1_7_7_240_150_6
2021-03-23,Fantasy Grounds - Pathfinder 2 RPG - Pathfinder Adventure Path #164: Hands of the Devil (Abomination Vaults 2 of 3),,,https://store.steampowered.com/app/1576800/Fantasy_Grounds__Pathfinder_2_RPG__Pathfinder_Adventure_Path_164_Hands_of_the_Devil_Abomination_Vaults_2_of_3/?snr=1_7_7_240_150_6
2021-03-23,Fantasy Grounds - Pathfinder 2 RPG - Agents of Edgewatch AP 6: Ruins of the Radiant Siege,,,https://store.steampowered.com/app/1575930/Fantasy_Grounds__Pathfinder_2_RPG__Agents_of_Edgewatch_AP_6_Ruins_of_the_Radiant_Siege/?snr=1_7_7_240_150_6
2021-03-23,Fantasy Grounds - Pathfinder RPG - Ultimate Intrigue,,,https://store.steampowered.com/app/1396510/Fantasy_Grounds__Pathfinder_RPG__Ultimate_Intrigue/?snr=1_7_7_240_150_6
2021-03-23,Fantasy Grounds - Jans Token Pack 23 - Thugs and Thieves,,,https://store.steampowered.com/app/1578690/Fantasy_Grounds__Jans_Token_Pack_23__Thugs_and_Thieves/?snr=1_7_7_240_150_6
2021-03-24,Vampirem,90.0,10.0,https://store.steampowered.com/app/1302570/Vampirem/?snr=1_7_7_240_150_2
2021-03-24,Vampirem,90.0,10.0,https://store.steampowered.com/app/1302570/Vampirem/?snr=1_7_7_240_150_6
2021-03-24,The Legend of Heroes: Sen no Kiseki III,80.0,31.0,https://store.steampowered.com/app/1450080/The_Legend_of_Heroes_Sen_no_Kiseki_III/?snr=1_7_7_240_150_6
2021-03-24,Otaku Club,,,https://store.steampowered.com/app/1576550/Otaku_Club/?snr=1_7_7_240_150_6
2021-03-24,村庄-The Village,,,https://store.steampowered.com/app/1560560/The_Village/?snr=1_7_7_240_150_6
2021-03-24,The Legend of Heroes: Sen no Kiseki III - Rean's Traveling Costume (Sen no Kiseki II),,,https://store.steampowered.com/app/1555263/The_Legend_of_Heroes_Sen_no_Kiseki_III__Reans_Traveling_Costume_Sen_no_Kiseki_II/?snr=1_7_7_240_150_6
2021-03-24,"The Legend of Heroes: Sen no Kiseki III - Juna's ""Crossbell Cheer!"" Costume",,,https://store.steampowered.com/app/1555261/The_Legend_of_Heroes_Sen_no_Kiseki_III__Junas_Crossbell_Cheer_Costume/?snr=1_7_7_240_150_6
2021-03-24,"The Legend of Heroes: Sen no Kiseki III - Musse's ""Coquettish Blue"" Costume",,,https://store.steampowered.com/app/1555260/The_Legend_of_Heroes_Sen_no_Kiseki_III__Musses_Coquettish_Blue_Costume/?snr=1_7_7_240_150_6
2021-03-24,"The Legend of Heroes: Sen no Kiseki III - Altina's ""Kitty Noir"" Costume",,,https://store.steampowered.com/app/1555251/The_Legend_of_Heroes_Sen_no_Kiseki_III__Altinas_Kitty_Noir_Costume/?snr=1_7_7_240_150_6
2021-03-24,The Legend of Heroes: Sen no Kiseki III - Thors Main Campus Uniforms,,,https://store.steampowered.com/app/1555250/The_Legend_of_Heroes_Sen_no_Kiseki_III__Thors_Main_Campus_Uniforms/?snr=1_7_7_240_150_6
2021-03-24,只是一座楼,,,https://store.steampowered.com/app/1559840/_/?snr=1_7_7_240_150_6
2021-03-24,Allan,,,https://store.steampowered.com/app/1553530/Allan/?snr=1_7_7_240_150_6
2021-03-24,被封印的历史,,,https://store.steampowered.com/app/1547040/_/?snr=1_7_7_240_150_7
2021-03-24,被封印的历史,,,https://store.steampowered.com/app/1547040/_/?snr=1_7_7_240_150_8
2021-03-25,洞穴探险队 Caver,100.0,12.0,https://store.steampowered.com/app/1224710/_Caver/?snr=1_7_7_240_150_2
2021-03-25,Animal Doctor,17.0,17.0,https://store.steampowered.com/app/1033930/Animal_Doctor/?snr=1_7_7_240_150_6
